

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 1; fitness: 39.90624979919324; player life: 0; enemy life: 50.0; time: 163

RUN: run status: enemy: 2; fitness: 66.28297229859378; player life: 0; enemy life: 20.0; time: 304

RUN: run status: enemy: 3; fitness: 11.649114283285261; player life: 0; enemy life: 80.0; time: 573

RUN: run status: enemy: 4; fitness: 3.2569968121905175; player life: 0; enemy life: 90.0; time: 312

RUN: run status: enemy: 5; fitness: 20.65261079034399; player life: 0; enemy life: 70.0; time: 571

RUN: run status: enemy: 6; fitness: 21.25699681219052; player life: 0; enemy life: 70.0; time: 312

RUN: run status: enemy: 7; fitness: 47.962129080077865; player life: 0; enemy life: 40.0; time: 419

RUN: run status: enemy: 8; fitness: 39.011038583110135; player life: 0; enemy life: 50.0; time: 399

RUN: run status: enemy: 1; fitness: 22.327171165538093; player life: 0; enemy life: 70.0; time: 107

RUN: run status: enemy: 2; fitness: 56.693724713051985; player life: 0; enemy life: 30.0; time: 548

RUN: run status: enemy: 3; fitness: 2.746171188424527; player life: 0; enemy life: 90.0; time: 520

RUN: run status: enemy: 4; fitness: 3.2569968121905175; player life: 0; enemy life: 90.0; time: 312

RUN: run status: enemy: 5; fitness: 29.429117037660415; player life: 0; enemy life: 60.0; time: 714

RUN: run status: enemy: 6; fitness: 21.292889735251123; player life: 0; enemy life: 70.0; time: 301

RUN: run status: enemy: 7; fitness: 12.001063438053318; player life: 0; enemy life: 80.0; time: 403

RUN: run status: enemy: 8; fitness: 39.011038583110135; player life: 0; enemy life: 50.0; time: 399

RUN: run status: enemy: 1; fitness: 66.71679627126201; player life: 0; enemy life: 20.0; time: 197

RUN: run status: enemy: 2; fitness: 56.693724713051985; player life: 0; enemy life: 30.0; time: 548

RUN: run status: enemy: 3; fitness: 21.937404966973034; player life: 0; enemy life: 70.0; time: 158

RUN: run status: enemy: 4; fitness: 21.519361076658008; player life: 0; enemy life: 70.0; time: 240

RUN: run status: enemy: 5; fitness: 20.647370603680432; player life: 0; enemy life: 70.0; time: 574

RUN: run status: enemy: 6; fitness: 21.292889735251123; player life: 0; enemy life: 70.0; time: 301

RUN: run status: enemy: 7; fitness: 56.75195712549157; player life: 0; enemy life: 30.0; time: 517

RUN: run status: enemy: 8; fitness: 39.011038583110135; player life: 0; enemy life: 50.0; time: 399

RUN: run status: enemy: 1; fitness: 31.11719807741363; player life: 0; enemy life: 60.0; time: 132

RUN: run status: enemy: 2; fitness: 47.99611293289346; player life: 0; enemy life: 40.0; time: 405

RUN: run status: enemy: 3; fitness: 11.649114283285261; player life: 0; enemy life: 80.0; time: 573

RUN: run status: enemy: 4; fitness: 12.302906513494595; player life: 0; enemy life: 80.0; time: 298

RUN: run status: enemy: 5; fitness: 20.650861008620204; player life: 0; enemy life: 70.0; time: 572

RUN: run status: enemy: 6; fitness: 30.139213776534135; player life: 0; enemy life: 60.0; time: 351

RUN: run status: enemy: 7; fitness: 22.263801551605503; player life: 0; enemy life: 70.0; time: 114

RUN: run status: enemy: 8; fitness: 39.011038583110135; player life: 0; enemy life: 50.0; time: 399

RUN: run status: enemy: 1; fitness: 31.11719807741363; player life: 0; enemy life: 60.0; time: 132

RUN: run status: enemy: 2; fitness: 47.99611293289346; player life: 0; enemy life: 40.0; time: 405

RUN: run status: enemy: 3; fitness: 2.746171188424527; player life: 0; enemy life: 90.0; time: 520

RUN: run status: enemy: 4; fitness: 21.519361076658008; player life: 0; enemy life: 70.0; time: 240

RUN: run status: enemy: 5; fitness: 66.16518926293739; player life: 0; enemy life: 20.0; time: 342

RUN: run status: enemy: 6; fitness: 30.139213776534135; player life: 0; enemy life: 60.0; time: 351

RUN: run status: enemy: 7; fitness: 22.263801551605503; player life: 0; enemy life: 70.0; time: 114

RUN: run status: enemy: 8; fitness: 39.011038583110135; player life: 0; enemy life: 50.0; time: 399
